PLAYER_ID,player
202376.0,Luke Harangody
2570.0,Kendrick Perkins
202340.0,Avery Bradley
202354.0,Dexter Pittman
2034.0,Mike Miller
711.0,Jerry Stackhouse
202394.0,Matt Janning
202371.0,Gani Lawal
201141.0,Greg Oden
202343.0,Elliot Williams
2038.0,Joel Przybilla
2575.0,Luke Walton
101115.0,Andrew Bynum
202335.0,Patrick Patterson
201966.0,Jermaine Taylor
200768.0,Kyle Lowry
2590.0,Mo Williams
201963.0,Christian Eyenga
202396.0,Samardo Samuels
2624.0,Quinton Ross
202386.0,Ben Uzoh
2211.0,Troy Murphy
202358.0,Terrico White
201973.0,Jonas Jerebko
2404.0,Chris Wilcox
202342.0,Craig Brackins
201975.0,Jodie Meeks
2048.0,Jamaal Magloire
2201.0,Eddy Curry
201576.0,Anthony Randolph
101235.0,Kelenna Azubuike
202334.0,Ed Davis
202374.0,Solomon Alabi
2556.0,Marcus Banks
201188.0,Marc Gasol
202349.0,Greivis Vasquez
202377.0,Pape Sy
2041.0,Etan Thomas
101120.0,Antoine Wright
2223.0,Samuel Dalembert
201938.0,Jonny Flynn
101110.0,Martell Webster
200772.0,Maurice Ager
2072.0,Michael Redd
202359.0,Darington Hobson
201604.0,Chris Douglas-Roberts
201570.0,Joe Alexander
201189.0,Aaron Gray
202347.0,Quincy Pondexter
2430.0,Carlos Boozer
201957.0,Byron Mullens
2555.0,Nick Collison
2050.0,Morris Peterson
201187.0,Dominic McGuire
2059.0,Eduardo Najera
2198.0,Kwame Brown
201958.0,Rodrigue Beaubois
201582.0,Alexis Ajinca
200779.0,Steve Novak
202362.0,Lance Stephenson
201985.0,AJ Price
2563.0,Dahntay Jones
201168.0,Tiago Splitter
202087.0,Alonzo Gee
2246.0,Mehmet Okur
2030.0,Kenyon Martin
2365.0,Chris Andersen
2397.0,Yao Ming
202391.0,Jeremy Lin
200811.0,Lou Amundson
202327.0,Ekpe Udoh
200783.0,Craig Smith
202378.0,Willie Warren
202350.0,Daniel Orton
2124.0,Malik Allen
2572.0,Josh Howard
2240.0,Gilbert Arenas
202338.0,Kevin Seraphin
202355.0,Hassan Whiteside
200817.0,Pooh Jeter
2230.0,Maurice Evans
2760.0,Anderson Varejao
201595.0,Joey Dorsey
979.0,Jermaine O'Neal
436.0,Juwan Howard
2216.0,Zach Randolph
202399.0,Jeff Adrien
202380.0,Hamady Ndiaye
1902.0,Jeff Foster
202333.0,Xavier Henry
202397.0,Ish Smith
2588.0,Matt Bonner
200751.0,Randy Foye
201939.0,Stephen Curry
1884.0,Baron Davis
1712.0,Antawn Jamison
406.0,Shaquille O'Neal
202360.0,Andy Rautins
101142.0,Ronny Turiaf
200764.0,Renaldo Balkman
201988.0,Patty Mills
693.0,Joe Smith
101211.0,Stephen Graham
201563.0,Michael Beasley
978.0,Peja Stojakovic
201588.0,George Hill
201960.0,DeMarre Carroll
200761.0,Shawne Williams
201632.0,Hamed Haddadi
202365.0,Devin Ebanks
2749.0,Jameer Nelson
202341.0,James Anderson
201603.0,Sonny Weems
101129.0,Luther Head
2738.0,Andre Iguodala
201166.0,Aaron Brooks
202351.0,Lazar Hayward
201145.0,Jeff Green
202066.0,Garrett Temple
202412.0,Manny Harris
201944.0,Terrence Williams
201569.0,Eric Gordon
202382.0,Derrick Caracter
2557.0,Luke Ridnour
2431.0,David Andersen
2571.0,Leandro Barbosa
201991.0,Lester Hudson
2429.0,Dan Gadzuric
2406.0,Caron Butler
2574.0,Jason Kapono
101135.0,David Lee
689.0,Theo Ratliff
101132.0,Linas Kleiza
2443.0,Darius Songaila
2767.0,Royal Ivey
2549.0,Chris Kaman
200748.0,Tyrus Thomas
201977.0,Marcus Thornton
201969.0,DaJuan Summers
201161.0,Daequan Cook
2581.0,Steve Blake
201945.0,Gerald Henderson
200755.0,JJ Redick
201577.0,Robin Lopez
202345.0,Damion James
201946.0,Tyler Hansbrough
201954.0,Darren Collison
201146.0,Yi Jianlian
202322.0,John Wall
201593.0,Nikola Pekovic
202332.0,Cole Aldrich
2399.0,Mike Dunleavy
201142.0,Kevin Durant
2548.0,Dwyane Wade
200765.0,Rajon Rondo
201573.0,Jerryd Bayless
101127.0,Jarrett Jack
2617.0,Udonis Haslem
1497.0,Chauncey Billups
2205.0,DeSagana Diop
1713.0,Vince Carter
200822.0,Pops Mensah-Bonsu
201154.0,Al Thornton
101128.0,Francisco Garcia
2753.0,Delonte West
2420.0,Nenad Krstic
2217.0,Brendan Haywood
201565.0,Derrick Rose
201151.0,Acie Law
201148.0,Brandan Wright
2568.0,Carlos Delfino
101249.0,John Lucas III
2501.0,Reggie Evans
202331.0,Paul George
201589.0,Darrell Arthur
2207.0,Joe Johnson
2734.0,Devin Harris
2243.0,Brian Scalabrine
202346.0,Dominique Jones
202337.0,Luke Babbitt
201156.0,Nick Young
2863.0,Damien Wilkins
2554.0,Mickael Pietrus
703.0,Kurt Thomas
2408.0,Melvin Ely
201581.0,JJ Hickson
101121.0,Joey Graham
201229.0,Anthony Tolliver
2400.0,Drew Gooden
2788.0,DJ Mbenga
202348.0,Jordan Crawford
201583.0,Ryan Anderson
201611.0,Henry Walker
1730.0,Brian Skinner
2199.0,Tyson Chandler
200760.0,Rodney Carney
101111.0,Charlie Villanueva
101154.0,Andray Blatche
200081.0,Jamario Moon
202324.0,Derrick Favors
202395.0,Sherron Collins
101181.0,Jose Calderon
2585.0,Zaza Pachulia
2073.0,Brian Cardinal
101122.0,Danny Granger
201585.0,Kosta Koufos
202178.0,Sundiata Gaines
2222.0,Gerald Wallace
2422.0,John Salmons
202081.0,Garret Siler
2756.0,Sasha Vujacic
2037.0,Jamal Crawford
200796.0,Leon Powe
201627.0,Anthony Morrow
201948.0,Austin Daye
202379.0,Jeremy Evans
27596.0,Rashard Lewis
201149.0,Joakim Noah
2567.0,Brian Cook
202330.0,Gordon Hayward
2545.0,Darko Milicic
2740.0,Andris Biedrins
201177.0,Josh McRoberts
201574.0,Jason Thompson
2407.0,Jared Jeffries
101162.0,Marcin Gortat
2584.0,Willie Green
1740.0,Rashard Lewis
1894.0,Corey Maggette
201943.0,Brandon Jennings
201959.0,Taj Gibson
2742.0,Sebastian Telfair
2546.0,Carmelo Anthony
2294.0,Charlie Bell
200789.0,Daniel Gibson
201580.0,JaVale McGee
101150.0,Lou Williams
200745.0,Andrea Bargnani
200756.0,Hilton Armstrong
1717.0,Dirk Nowitzki
1733.0,Al Harrington
201155.0,Rodney Stuckey
1905.0,Andrei Kirilenko
708.0,Kevin Garnett
2550.0,Kirk Hinrich
101236.0,Chuck Hayes
101107.0,Marvin Williams
1737.0,Nazr Mohammed
201568.0,Danilo Gallinari
200750.0,Brandon Roy
1515.0,Anthony Parker
201858.0,Cartier Martin
200780.0,Solomon Jones
1499.0,Tony Battie
201936.0,Tyreke Evans
2440.0,Matt Barnes
2755.0,Kevin Martin
101141.0,Ersan Ilyasova
255.0,Grant Hill
201974.0,Derrick Brown
1112.0,Ben Wallace
1802.0,Brad Miller
201158.0,Marco Belinelli
2544.0,LeBron James
2804.0,Andres Nocioni
2547.0,Chris Bosh
201579.0,Roy Hibbert
201143.0,Al Horford
2694.0,Josh Powell
1922.0,Francisco Elson
948.0,Marcus Camby
201178.0,Kyrylo Fesenko
2403.0,Nene
1888.0,Richard Hamilton
201575.0,Brandon Rush
201163.0,Wilson Chandler
200757.0,Thabo Sefolosha
201609.0,Goran Dragic
201203.0,Mustafa Shakur
2731.0,Emeka Okafor
200770.0,Jordan Farmar
101106.0,Andrew Bogut
202356.0,Armon Johnson
201961.0,Wayne Ellington
201160.0,Jason Smith
201564.0,O.J. Mayo
201941.0,Jordan Hill
201972.0,Jon Brockman
101131.0,Jason Maxiell
201951.0,Ty Lawson
2679.0,Matt Carroll
2605.0,Marquis Daniels
1715.0,Jason Williams
2772.0,Trevor Ariza
2551.0,T.J. Ford
202336.0,Larry Sanders
200752.0,Rudy Gay
101158.0,Orien Greene
101161.0,Amir Johnson
2405.0,Amar'e Stoudemire
202326.0,DeMarcus Cousins
201584.0,Courtney Lee
201147.0,Corey Brewer
201591.0,DJ White
1853.0,Anthony Carter
200749.0,Shelden Williams
201171.0,Carl Landry
1710.0,Mike Bibby
201623.0,Semih Erden
1752.0,Sean Marks
201967.0,Dante Cunningham
101179.0,Ronnie Price
2561.0,David West
2225.0,Tony Parker
2746.0,Josh Smith
2446.0,Rasual Butler
101126.0,Nate Robinson
200809.0,Chris Quinn
201785.0,Othyus Jeffers
1536.0,Stephen Jackson
2449.0,Luis Scola
101112.0,Channing Frye
101114.0,Deron Williams
101108.0,Chris Paul
201167.0,Arron Afflalo
2210.0,Richard Jefferson
980.0,Zydrunas Ilgauskas
202077.0,Jerel McNeal
101144.0,Von Wafer
201153.0,Julian Wright
201980.0,Danny Green
101109.0,Raymond Felton
1495.0,Tim Duncan
201599.0,DeAndre Jordan
201934.0,Hasheem Thabeet
1890.0,Shawn Marion
2457.0,Jannero Pargo
201971.0,DeJuan Blair
201978.0,Chase Budinger
201567.0,Kevin Love
202364.0,Da'Sean Butler
201596.0,Mario Chalmers
1938.0,Manu Ginobili
2733.0,Shaun Livingston
1899.0,James Posey
202344.0,Trevor Booker
2743.0,Kris Humphries
1503.0,Tracy McGrady
101155.0,Ryan Gomes
1952.0,Raja Bell
2427.0,Roger Mason Jr.
467.0,Jason Kidd
202389.0,Timofey Mozgov
2215.0,Jason Collins
686.0,Antonio McDyess
956.0,Erick Dampier
101133.0,Ian Mahinmi
201987.0,Robert Vaden
202375.0,Magnum Rolle
201238.0,Mario West
202408.0,Marcus Cousin
951.0,Ray Allen
200758.0,Ronnie Brewer
201587.0,Nicolas Batum
1718.0,Paul Pierce
201157.0,Sean Williams
202721.0,Darius Morris
202732.0,DeAndre Liggins
202385.0,Ryan Reid
202874.0,Chris Wright
201572.0,Brook Lopez
202716.0,Jordan Williams
202686.0,Jan Vesely
202130.0,Reggie Williams
201601.0,Luc Mbah a Moute
202699.0,Tobias Harris
202814.0,Mychel Thompson
201965.0,Jeff Ayres
202706.0,Jordan Hamilton
202933.0,Julyan Stone
202390.0,Gary Neal
202970.0,Gustavo Ayon
202730.0,Lavoy Allen
202388.0,Donald Sloan
202697.0,Iman Shumpert
101145.0,Monta Ellis
202715.0,Tyler Honeycutt
202694.0,Marcus Morris Sr.
202709.0,Cory Joseph
202339.0,Eric Bledsoe
202734.0,E'Twaun Moore
2047.0,Quentin Richardson
201953.0,Eric Maynor
202707.0,JaJuan Johnson
2562.0,Sasha Pavlovic
201228.0,C.J. Watson
2757.0,Beno Udrih
2039.0,Keyon Dooling
959.0,Steve Nash
2202.0,Jason Richardson
201164.0,Rudy Fernandez
2045.0,Hedo Turkoglu
202366.0,Jerome Jordan
202148.0,Mickell Gladness
202723.0,Malcolm Lee
201234.0,Trey Johnson
202725.0,Josh Harrellson
202684.0,Tristan Thompson
202727.0,Travis Leslie
202712.0,Justin Harper
202696.0,Nikola Vucevic
202227.0,Terrel Harris
2736.0,Luol Deng
200826.0,J.J. Barea
201150.0,Spencer Hawes
202952.0,Malcolm Thomas
2052.0,DeShawn Stevenson
201571.0,D.J. Augustin
201175.0,Glen Davis
1882.0,Elton Brand
202962.0,Greg Smith
202681.0,Kyrie Irving
2586.0,Keith Bogans
101138.0,Brandon Bass
101124.0,Hakim Warrick
202729.0,Josh Selby
1891.0,Jason Terry
200746.0,LaMarcus Aldridge
2747.0,JR Smith
202719.0,Jeremy Tyler
202809.0,Cory Higgins
202695.0,Kawhi Leonard
200794.0,Paul Millsap
1885.0,Lamar Odom
202687.0,Bismack Biyombo
202419.0,Chris Johnson
2564.0,Boris Diaw
202731.0,Vernon Macklin
201937.0,Ricky Rubio
201962.0,Toney Douglas
2248.0,Earl Watson
965.0,Derek Fisher
2744.0,Al Jefferson
202720.0,Jon Leuer
202458.0,Justin Dentmon
2730.0,Dwight Howard
202704.0,Reggie Jackson
2209.0,Vladimir Radmanovic
201814.0,Gary Forbes
202622.0,Courtney Fortson
101139.0,CJ Miles
201274.0,Ivan Johnson
202067.0,Diamon Simpson
2203.0,Shane Battier
202951.0,Jeremy Pargo
201935.0,James Harden
201041.0,Walker Russell
201880.0,Greg Stiemsma
2594.0,Kyle Korver
1863.0,Earl Boykins
203097.0,Fab Melo
201202.0,Joel Anthony
203130.0,Darius Johnson-Odom
201947.0,Earl Clark
203101.0,Miles Plumlee
203112.0,Quincy Acy
203139.0,Viacheslav Kravtsov
203159.0,Scott Machado
203197.0,Diante Garrett
203145.0,Kent Bazemore
202717.0,Trey Thompkins
203141.0,Mirza Teletovic
203129.0,Tornike Shengelia
203199.0,DeQuan Jones
203089.0,John Henson
101130.0,Johan Petro
2735.0,Josh Childress
203091.0,Royce White
203114.0,Khris Middleton
201964.0,Victor Claver
203113.0,Quincy Miller
203092.0,Tyler Zeller
202705.0,MarShon Brooks
203111.0,Orlando Johnson
202361.0,Landry Fields
101187.0,Alan Anderson
203115.0,Will Barton
203126.0,Kris Joseph
202700.0,Donatas Motiejunas
203119.0,Kim English
203099.0,Jared Cunningham
203162.0,Ben Hansbrough
202701.0,Nolan Smith
203100.0,Tony Wroten
200777.0,Joel Freeland
203116.0,Tyshawn Taylor
203122.0,Kevin Murphy
202718.0,Chandler Parsons
203088.0,Kendall Marshall
203158.0,Kevin Jones
203087.0,Jeremy Lamb
203135.0,Robert Sacre
203093.0,Terrence Jones
203079.0,Dion Waiters
202708.0,Norris Cole
203103.0,Perry Jones III
203118.0,Mike Scott
202083.0,Wesley Matthews
203102.0,Arnett Moultrie
101123.0,Gerald Green
203108.0,Bernard James
202685.0,Jonas Valanciunas
203121.0,Darius Miller
203117.0,Doron Lamb
203086.0,Meyers Leonard
202545.0,Luke Zeller
201976.0,Patrick Beverley
201586.0,Serge Ibaka
2592.0,James Jones
202363.0,Jarvis Varnado
201578.0,Marreese Speights
203382.0,Aron Baynes
739.0,Rasheed Wallace
201970.0,Sam Young
2419.0,Tayshaun Prince
203096.0,Jared Sullinger
203077.0,Michael Kidd-Gilchrist
201152.0,Thaddeus Young
2200.0,Pau Gasol
203083.0,Andre Drummond
203080.0,Thomas Robinson
203142.0,Chris Copeland
203078.0,Bradley Beal
201196.0,Ramon Sessions
203085.0,Austin Rivers
2224.0,Jamaal Tinsley
202698.0,Chris Singleton
203317.0,Tim Ohlbrecht
203146.0,Maalik Wayns
101198.0,Will Bynum
202683.0,Enes Kanter
202692.0,Alec Burks
977.0,Kobe Bryant
203082.0,Terrence Ross
203186.0,Willie Reed
201590.0,Donte Greene
202702.0,Kenneth Faried
203548.0,Elias Harris
203467.0,Carrick Felix
203508.0,Sergey Karasev
203457.0,Nerlens Noel
203490.0,Otto Porter Jr.
203315.0,Toure' Murry
203147.0,Chris Smith
203480.0,James Southerland
203496.0,Robert Covington
203477.0,Isaiah Canaan
203499.0,Shane Larkin
201986.0,Nando De Colo
203504.0,Trey Burke
201566.0,Russell Westbrook
203468.0,CJ McCollum
203492.0,Ray McCallum
203527.0,Ryan Kelly
203105.0,Festus Ezeli
203521.0,Matthew Dellavedova
202779.0,Dwight Buycks
